0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,3.884196281433105469e-02
0.000000000000000000e+00,7.500000000000000000e+00,4.819446802139282227e-01
0.000000000000000000e+00,7.500000000000000000e+00,1.032512784004211426e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.832926869392395020e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.656375885009765625e+00
0.000000000000000000e+00,7.500000000000000000e+00,3.415101289749145508e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.003876686096191406e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.506468772888183594e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.761357307434082031e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.674686431884765625e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.639056205749511719e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.320436477661132812e+00
0.000000000000000000e+00,7.500000000000000000e+00,4.134011268615722656e+00
0.000000000000000000e+00,7.500000000000000000e+00,3.782253026962280273e+00
0.000000000000000000e+00,7.500000000000000000e+00,3.433769702911376953e+00
0.000000000000000000e+00,7.500000000000000000e+00,3.009814262390136719e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.652763128280639648e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.300659656524658203e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.908788919448852539e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.492395639419555664e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.112561702728271484e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.839214563369750977e-01
0.000000000000000000e+00,7.500000000000000000e+00,2.844359278678894043e-01
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,1.764374971389770508e-01
0.000000000000000000e+00,7.500000000000000000e+00,2.544897794723510742e-01
0.000000000000000000e+00,7.500000000000000000e+00,1.839816570281982422e-02
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,6.127238273620605469e-02
0.000000000000000000e+00,7.500000000000000000e+00,7.695615291595458984e-02
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.498568058013916016e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.494692325592041016e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.497511863708496094e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.499408245086669922e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.495471477508544922e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.485750198364257812e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.466297626495361328e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.474380493164062500e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.446307182312011719e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.421367645263671875e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.406244754791259766e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.385833740234375000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.363016128540039062e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.347739696502685547e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.341872692108154297e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.344005107879638672e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.346760749816894531e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.364003181457519531e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.370749473571777344e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.390660285949707031e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.421528816223144531e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.456452369689941406e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.499141216278076172e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.490353584289550781e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,2.070486545562744141e-02
0.000000000000000000e+00,7.489415645599365234e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.489249706268310547e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.479614257812500000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.457407474517822266e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.433509826660156250e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.409512042999267578e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.385366916656494141e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.372419834136962891e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.362152099609375000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.355674743652343750e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.352863311767578125e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.349210262298583984e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.348149299621582031e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.354980468750000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.369917392730712891e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.390798091888427734e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.415846824645996094e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.438766479492187500e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.464341163635253906e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.489823341369628906e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.484974861145019531e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.490685462951660156e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.494666576385498047e+00,6.798505783081054688e-03
0.000000000000000000e+00,7.467784404754638672e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.450914382934570312e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.437484741210937500e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.428951263427734375e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.409604549407958984e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.388440132141113281e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.391041278839111328e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.401856422424316406e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.401368141174316406e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.400220394134521484e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.393193244934082031e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.388636589050292969e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.384028434753417969e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.391143798828125000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.407894611358642578e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.424410343170166016e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.449218273162841797e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.480273723602294922e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.494415760040283203e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.485923290252685547e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.467045783996582031e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.444611549377441406e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.421090126037597656e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.397706508636474609e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.380730628967285156e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.362065315246582031e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.345518112182617188e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.333939552307128906e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.317778110504150391e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.300377845764160156e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.296550750732421875e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.316047191619873047e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.348296165466308594e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.379892349243164062e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.414120197296142578e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.446911334991455078e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.477208614349365234e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.496549129486083984e+00,1.680243015289306641e-01
0.000000000000000000e+00,7.500000000000000000e+00,5.372232198715209961e-01
0.000000000000000000e+00,7.500000000000000000e+00,1.020593047142028809e+00
0.000000000000000000e+00,7.499994277954101562e+00,1.574605107307434082e+00
0.000000000000000000e+00,7.485302925109863281e+00,2.178738594055175781e+00
0.000000000000000000e+00,7.472020626068115234e+00,2.738435268402099609e+00
0.000000000000000000e+00,7.444104194641113281e+00,2.916732311248779297e+00
0.000000000000000000e+00,7.403897285461425781e+00,2.441261529922485352e+00
0.000000000000000000e+00,7.356294155120849609e+00,1.145753622055053711e+00
0.000000000000000000e+00,7.311059474945068359e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.261715412139892578e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.210648059844970703e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.162291049957275391e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.118155479431152344e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.076540470123291016e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.036389827728271484e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.001730918884277344e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.964060783386230469e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.929347991943359375e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.899223804473876953e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.869472026824951172e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.840860843658447266e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.808835029602050781e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.777239799499511719e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.744434356689453125e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.711429119110107422e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.673634529113769531e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.633962154388427734e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.599624633789062500e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.569610595703125000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.540976047515869141e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.513846397399902344e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.488693714141845703e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.460114002227783203e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.430250167846679688e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.400779724121093750e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.371655464172363281e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.343091964721679688e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.318992614746093750e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.294705867767333984e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.274499416351318359e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.266730785369873047e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.260226249694824219e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.256588459014892578e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.262137413024902344e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.269068241119384766e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.276456356048583984e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.281971454620361328e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.292840480804443359e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.310727596282958984e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.330636501312255859e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.375185012817382812e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.407446384429931641e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.431774616241455078e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.414266109466552734e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.387273788452148438e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.352431297302246094e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.331943511962890625e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.292047023773193359e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.246491432189941406e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.203947544097900391e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.158744335174560547e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.118147850036621094e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.084923267364501953e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.057029724121093750e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.021474361419677734e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.991629600524902344e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.963204383850097656e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.935131549835205078e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.906805038452148438e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.881758689880371094e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.855837345123291016e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.835690021514892578e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.810918807983398438e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.805531978607177734e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.781615257263183594e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.755616664886474609e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.736612319946289062e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.719761371612548828e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.702269077301025391e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.691392898559570312e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.676687717437744141e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.662363052368164062e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.649706840515136719e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.642509460449218750e+00,0.000000000000000000e+00
